Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Revenue,CLV_Linear,CLV_DecisionTree,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost,Segment,expected_orders_90D,expected_aov,expected_revenue_90D
161,1.0,63.0,565.0,19.97,1.6190819929705311,9,22.25,0.9769315708321158,1.6190819929705311,1.5921512,1.5555951640807841,1.5740157218820752,Low,0.08040466144144578,20.53973994515307,1.6514908363853729
162,3.0,229.0,259.0,13.973333333333334,11.002581606892663,15,53.19,9.33806942658768,11.002581606892663,11.125268,10.673353239016901,10.97487626948023,Medium,0.7764199730787456,14.454332740252832,11.222632637058334
164,0.0,0.0,111.0,0.0,,3,16.77,3.1542367022118882,2.32659064545856,2.6183708,2.2320963075658478,2.16486338100599,Low,0.24858233089919546,24.510042505126265,6.092763496362643
165,1.0,6.0,54.0,13.31,8.31282895372696,7,15.55,6.550887838588102,8.31282895372696,8.313092,9.160201696463307,8.53049739268942,Medium,0.576153892400982,14.715518031026729,8.478402992272885
168,0.0,0.0,627.0,0.0,,3,9.28,-4.862110664434657,0.2280781283679771,0.2068169,0.12894482415477496,0.2619936357037531,Low,0.08427075735918024,24.510042505126265,2.06547984481269
169,2.0,333.0,620.0,9.620000000000001,2.623216720046714,10,36.7,1.8946652846687249,2.623216720046714,2.6022315,2.6671345021101134,2.617100174150765,Low,0.25202888933055334,10.616839955995182,2.6757503823097064
170,2.0,61.0,568.0,13.969999999999999,1.5230809955519287,12,38.29,2.1465288515933643,1.5230809955519287,1.4425839,1.3735096831373335,1.6684515125546993,Low,0.10586118869473837,14.675621592643553,1.5535787466314162
175,0.0,0.0,99.0,0.0,,4,3.59,2.2889729917611397,2.32659064545856,2.5501187,2.3337251846506284,2.17239982463805,Low,0.2604358815291101,24.510042505126265,6.383294526138517
177,2.0,77.0,177.0,11.16,7.387121011108741,11,26.15,6.4559090931708285,7.387121011108741,7.3949375,7.438813783265988,7.200151260960935,Medium,0.6250930707164867,12.053741960693687,7.534710575834182
178,3.0,578.0,607.0,14.01,5.996061825839432,17,49.41,5.703861789584169,5.725772582438416,6.104062,6.086274553421953,5.962899199946441,Medium,0.4221145590677249,14.489325578342394,6.116155277690707
179,2.0,319.0,527.0,8.305,2.7794819562061566,11,25.3,2.0876310799961977,1.7510484428614546,2.7882752,2.8952053487734046,2.703613720464765,Low,0.3019348884431588,9.389874932502627,2.835130840240394
180,2.0,12.0,568.0,34.56,1.9829922619707583,13,81.94,8.30843451875015,2.466001674485855,6.386011,5.032764229409315,2.987164316804092,Low,0.05968920018451847,33.88718800611252,2.022699148587263
181,2.0,337.0,513.0,18.595,5.889401099761012,13,52.61,6.035797989238409,5.889401099761012,5.7691784,5.956080687113673,6.020855120270688,Medium,0.31632413741744,18.990992872988087,6.007309439248707
182,2.0,458.0,619.0,14.91,4.27473034789306,11,49.870000000000005,4.3045380297915825,4.27473034789306,4.1644025,4.468687943725994,4.2064286879279145,Medium,0.2803590413872874,15.552691647459524,4.360337721273823
187,1.0,126.0,438.0,12.51,2.062898510797969,10,34.88,3.0876113883102754,2.006212022369716,2.154196,2.1149196794694354,1.853011746433877,Low,0.15012729274032882,14.015911795095636,2.1041708930849503
188,2.0,390.0,420.0,8.95,3.8951508576218887,17,41.4,5.45239449452469,3.8951508576218887,3.8860946,4.0946108789150975,4.302883088626842,Low,0.3976409262914865,9.991694278626351,3.9731065681743285
190,4.0,194.0,697.0,11.16,1.661866542594555,20,55.370000000000005,3.473460305564786,1.661866542594555,1.6259624,1.8054311233595144,2.1261417723853446,Low,0.14585353413917196,11.622347305116506,1.6951604294441236
191,1.0,285.0,361.0,19.15,4.6736254538015185,8,39.16,6.166004641116535,5.189651018644002,5.016321,4.637923050093326,4.9778802455752,Medium,0.24048723435969557,19.8226435533237,4.767092725836865
192,4.0,435.0,577.0,11.6475,6.369841294643793,22,58.18,6.653049000684039,5.306065796383339,6.1956344,6.328223285481376,6.451209600305203,Medium,0.5372895313352676,12.092963889864626,6.497422900839679
193,0.0,0.0,202.0,0.0,,5,5.29,0.9642043815125914,1.0625347642413732,1.1767379,1.1506095700820502,1.0312800720370294,Low,0.18487056047121253,24.510042505126265,4.531185295095934
194,1.0,148.0,193.0,2.66,1.9110278682862485,8,14.61,3.6740098835297097,1.9110278682862485,1.9088843,1.6741650906093404,1.8813908152392003,Low,0.3608270796922632,5.40201001519406,1.949191498250831
195,0.0,0.0,372.0,0.0,,2,6.12,-1.469941906077863,0.6878891425254019,0.45832098,0.3999120331031581,0.487241120806857,Low,0.12509398681041423,24.510042505126265,3.0660589338589572
197,1.0,31.0,63.0,2.74,3.0925257881891515,9,5.720000000000001,4.314404329016013,3.0925257881891515,3.0925078,3.266071932648727,3.075661172877929,Low,0.5764172094328445,5.47197063878717,3.1541380457081596
198,0.0,0.0,446.0,0.0,,4,7.9,-2.3523405740676724,0.562158674561362,0.35849947,0.34396453518248676,0.4324471540163728,Low,0.10967150506130946,24.510042505126265,2.6880532506538652
208,6.0,618.0,630.0,19.998333333333335,14.989094765793492,30,122.92,14.683264173356278,14.989094765793492,14.988844,14.826629621276753,14.428728456345194,High,0.7605247136620076,20.10371820543117,15.28937453172723
210,0.0,0.0,210.0,0.0,,2,6.53,0.8911288311020567,1.0625347642413732,1.0001346,1.038762869581522,0.999436982302961,Low,0.18080105912566521,24.510042505126265,4.431441644141901
211,4.0,294.0,362.0,13.47,10.63668338414081,28,59.14,9.531880208308499,10.30267493457186,10.415841,10.696262290234555,10.324765901286293,Medium,0.7832299508149504,13.852345891307598,10.84957219112053
213,0.0,0.0,707.0,0.0,,3,25.29,-4.727996418533841,0.31599932901172306,0.08594576,0.05427409953854052,0.2547732764508437,Low,0.0764472702799748,24.510042505126265,1.8737258439630584
216,2.0,194.0,539.0,12.62,3.118252714240415,10,31.479999999999997,2.4105568481481296,3.118252714240415,3.0731475,2.906920544392956,3.180519279295478,Low,0.23708158823188097,13.415999705407852,3.180686517876541
218,0.0,0.0,115.0,0.0,,4,26.59,3.9033940462971977,2.32659064545856,2.1881657,2.737134146567073,2.0183994688725893,Low,0.24486844392596913,24.510042505126265,6.001735968789631
221,1.0,82.0,388.0,20.23,3.1163162309143213,10,36.730000000000004,4.825839416258636,3.1163162309143213,3.0838144,3.105175077429218,2.910061371625245,Low,0.1530616619796698,20.767111971830676,3.1786486729263013
224,0.0,0.0,32.0,0.0,,5,10.64,3.8363853559487215,4.276645059846402,4.6844964,3.3061713940759683,4.020613143760862,Low,,24.510042505126265,
225,0.0,0.0,126.0,0.0,,5,7.98,2.2721536657049692,1.0625347642413732,2.124804,2.1091194056265454,1.895791713294967,Low,0.23520727192888102,24.510042505126265,5.764940232491665
226,1.0,546.0,643.0,8.16,1.5695587161106133,9,20.17,0.2938383189970577,1.5695587161106133,1.5836251,1.6079209824436784,1.6209814586354865,Low,0.15677774504306138,10.21180288722032,1.6009834294826255
227,0.0,0.0,151.0,0.0,,6,29.5,3.6577292074855285,1.0625347642413732,1.6203676,1.7103072563694124,1.7134993215690963,Low,0.21586167816604934,24.510042505126265,5.2907789070777556
228,0.0,0.0,132.0,0.0,,3,14.2,2.6463460611138947,1.0625347642413732,1.7610884,2.0995021758417702,1.8593429445554133,Low,0.23025342227662585,24.510042505126265,5.643521166950887
229,1.0,219.0,594.0,9.04,1.3338378080631736,10,17.049999999999997,-0.6344672339752844,1.3338378080631736,1.3112165,1.3837917391006846,1.3183797351999589,Low,0.12389523442829181,10.981369746744523,1.3605393791166642
235,0.0,0.0,453.0,0.0,,6,23.68,-1.1491870589868203,0.6489445261916096,0.32718205,0.3197383069307374,0.3435297176509957,Low,0.10840745363341317,24.510042505126265,2.6570712964274614
238,2.0,95.0,114.0,8.805,8.274151541962084,13,29.85,7.451924944291448,8.274151541962084,8.301363,8.71433863741403,7.960373750068135,Medium,0.8562270468843473,9.85640155740474,8.43931759840294
240,3.0,692.0,730.0,11.186666666666667,4.1940614999165495,14,41.980000000000004,3.4205285075795495,4.1940614999165495,4.227231,4.249633028653068,4.154387450210941,Medium,0.3627069716458824,11.794877045446075,4.278084134089279
242,1.0,19.0,318.0,3.65,0.9157646766642717,6,10.67,1.0600037189632152,0.7496644682170794,0.9816389,0.9929333690536813,0.8424266662817006,Low,0.14902803295194322,6.267772732158788,0.934073841263451
243,0.0,0.0,327.0,0.0,,4,11.91,-0.32056358766804305,0.6878891425254019,0.63308626,0.6331499426467698,0.5375902351660615,Low,0.13679591799310528,24.510042505126265,3.3528737645387774
244,2.0,79.0,265.0,12.9,5.726977278858976,12,41.629999999999995,6.7036579390821,5.726977278858976,5.7752028,5.807962789796111,5.584836257635571,Medium,0.42709544200154415,13.677254615353036,5.841493105311865
248,3.0,118.0,303.0,14.676666666666668,8.262553688864637,17,48.94,7.983949968149191,8.262553688864637,8.255488,8.225487494723465,8.151958287961254,Medium,0.5571928104410573,15.125558998152624,8.427852727672683
250,1.0,26.0,26.0,3.24,4.276645059846402,9,23.18,6.292675066150777,4.276645059846402,4.2768517,3.830738728026056,4.329772730162332,Medium,0.7381253385119682,5.9092245362441025,4.361748361158406
257,0.0,0.0,265.0,0.0,,4,22.57,1.4252967656672213,0.809695980654187,0.6858834,0.7390630398913575,0.4934156598895081,Low,0.1570449049094815,24.510042505126265,3.849177294544904
260,1.0,325.0,688.0,18.91,2.3145612239642013,10,50.269999999999996,2.548755262701534,3.6730532661190063,2.3423526,3.0505464794658,2.2644344390688937,Low,0.12037606946890186,19.612761682544374,2.360907162774978
262,2.0,149.0,194.0,9.395,6.587397368208648,15,56.89,8.842857053582124,6.587397368208648,6.6079383,6.16982868178752,6.688600223672018,Medium,0.6456324148835165,10.406902974789231,6.719033899071623
264,0.0,0.0,236.0,0.0,,2,1.6,0.12213239124395425,1.0625347642413732,0.9033615,1.046177276085085,0.789353325691664,Low,0.16873279900719396,24.510042505126265,4.135648075675251
265,0.0,0.0,471.0,0.0,,4,19.22,-1.803880755471595,0.6071638539809521,0.25239193,0.30988849539652813,0.270129735590257,Low,0.10528712720345981,24.510042505126265,2.580591962999436
268,0.0,0.0,397.0,0.0,,3,4.51,-1.9391570749691818,0.562158674561362,0.44585955,0.34582933030119656,0.4536216740730614,Low,0.1194198816420847,24.510042505126265,2.9269863750046436
271,0.0,0.0,303.0,0.0,,6,20.95,0.7876288858439695,0.809695980654187,0.43321666,0.6657035929410741,0.5071630851136186,Low,0.14398100063415373,24.510042505126265,3.5289804454737195
272,15.0,317.0,360.0,14.339333333333334,38.19167440890915,71,221.92,31.530111772500348,38.19167440890915,38.18862,35.05213672485527,38.01061889583406,High,2.6986057210408116,14.435711359735226,38.95629326267532
273,1.0,174.0,240.0,11.22,3.9433918173873352,7,16.3,4.429587319118825,4.925050420307457,3.6974888,4.092693362593238,3.9591678859762283,Low,0.31209232763265227,12.88779673965675,4.022182482535982
274,3.0,358.0,428.0,10.24,5.78875533397408,17,50.77,6.8343299467754814,5.78875533397408,5.9007607,5.541785482720761,6.048174938770041,Medium,0.5421360326490043,10.891425589315551,5.904634258883377
275,0.0,0.0,323.0,0.0,,2,7.01,-0.6943664627476567,0.6878891425254019,0.65771496,0.6502376789578752,0.5655408870498295,Low,0.1379431243074115,24.510042505126265,3.3809918400645724
280,3.0,22.0,262.0,9.5,3.563657931949708,14,42.54,6.833184268033606,3.563657931949708,3.5948136,3.913808191225334,3.9848489931581734,Low,0.35688353001879963,10.185206493326195,3.634932447308652
281,0.0,0.0,94.0,0.0,,3,22.36,3.846814377798448,2.32659064545856,2.540432,2.2636717153855437,2.20112413860034,Low,0.26571711375333995,24.510042505126265,6.512737752433833
282,0.0,0.0,563.0,0.0,,4,6.72,-4.12843722624959,0.2280781283679771,0.272734,0.1602823962458912,0.2569282018009904,Low,0.09178638645621283,24.510042505126265,2.249688233433722
283,0.0,0.0,684.0,0.0,,4,11.3,-5.500126716522234,0.32077864027662517,0.2318132,0.12126543098638094,0.2685866037097595,Low,0.07854356274761505,24.510042505126265,1.9251060614480968
286,3.0,148.0,329.0,7.306666666666666,4.373317051285676,19,26.16,4.9341692028151405,3.993480339395231,4.2535906,4.26032733996448,4.054573430419544,Medium,0.5512633097030718,8.091998542150542,4.46082189845834
287,0.0,0.0,689.0,0.0,,4,5.04,-6.073972842632984,0.2280781283679771,0.17115632,0.11695245408012277,0.2649854518009258,Low,0.0780781189059655,24.510042505126265,1.913698013105517
291,1.0,84.0,298.0,26.19,5.411008265819429,8,45.71,7.641342874890438,5.411008265819429,5.4392858,5.550489124654013,5.677167986397717,Medium,0.212446149528384,25.97917842951732,5.519176425261804
294,0.0,0.0,483.0,0.0,,6,9.07,-2.7519072739340853,0.4105308468223392,0.3460269,0.3062574921847098,0.2212398389426129,Low,0.10330492829005611,24.510042505126265,2.532008183378296
296,0.0,0.0,448.0,0.0,,7,21.53,-1.2305578999468274,0.6489445261916096,0.16510391,0.30893619519133747,0.369380042588924,Low,0.10930734594814304,24.510042505126265,2.679127695311527
297,0.0,0.0,206.0,0.0,,7,14.79,1.7068804632109102,1.0625347642413732,0.9482036,1.0201515259949676,0.9725448485762547,Low,0.18281309925338507,24.510042505126265,4.480756833194334
298,2.0,205.0,338.0,10.145,4.6597657992540436,15,22.73,4.399663731722402,4.6597657992540436,4.6870146,4.7236940533554925,4.769434372959209,Medium,0.4279389527637223,11.106692912142398,4.752986533490475
299,0.0,0.0,101.0,0.0,,5,10.5,2.8335210600660385,2.32659064545856,2.5288415,2.326254678124299,2.17239982463805,Low,0.2583820034828738,24.510042505126265,6.33295388792492
301,0.0,0.0,248.0,0.0,,3,15.9,1.1155676733661397,1.0625347642413732,1.0223672,0.9216902623595814,0.7051734104388494,Low,0.16369123642074296,24.510042505126265,4.012079162389083
303,0.0,0.0,228.0,0.0,,4,9.74,0.9282090414252773,1.0625347642413732,0.8868077,1.0488935959011434,0.810572066407202,Low,0.1722704553941605,24.510042505126265,4.222356184088332
304,0.0,0.0,708.0,0.0,,4,19.05,-5.223573021033441,0.31599932901172306,0.1444189,0.0847538025509036,0.23140204996171576,Low,0.07635866408697961,24.510042505126265,1.8715541024065288
305,2.0,116.0,238.0,9.52,5.403719520254986,14,39.24,6.639589013197936,9.778127828169252,5.5812063,5.492861453504597,5.444942274166831,Medium,0.5237544356296371,10.523534631014758,5.5117479414960755
309,0.0,0.0,121.0,0.0,,6,17.9,3.1586740429814335,1.0625347642413732,2.0371842,2.127579649071778,1.895791713294967,Low,0.23950204412865142,24.510042505126265,5.8702052816578725
310,1.0,9.0,117.0,19.8,7.723126442395293,8,35.21,8.160066599690825,7.723126442395293,7.6721025,7.778962655143862,7.546314908006513,Medium,0.3863054017306337,20.391073620017714,7.87718188649987
312,0.0,0.0,606.0,0.0,,5,3.32,-4.99988028728925,0.2280781283679771,0.21769159,0.12769967901033114,0.28923839008708097,Low,0.0865972999631084,24.510042505126265,2.122503502924956
317,0.0,0.0,132.0,0.0,,4,22.85,3.359167551633379,1.0625347642413732,1.68673,2.1397014304828277,1.961028225824096,Low,0.23025342227662585,24.510042505126265,5.643521166950887
319,1.0,125.0,348.0,15.46,3.2310484374365123,8,26.85,4.105422083377329,3.2310484374365123,3.2829294,3.1618833370467616,3.4277113437173745,Low,0.19858509706926966,16.59570979009154,3.2956606395987573
321,2.0,208.0,314.0,15.8,7.398517397714148,13,45.85,7.36266371738551,7.398517397714148,7.4644885,7.489133656674711,7.664021697791792,Medium,0.460627282657921,16.383109039785282,7.546506998484716
322,7.0,232.0,287.0,20.344285714285714,30.4573117896074,34,157.23,21.40459490061557,29.590736416611385,29.01705,28.71174292849111,29.070975937799286,High,1.520796142047381,20.427968456679903,31.066775618784387
323,0.0,0.0,86.0,0.0,,6,16.24,3.528563569883053,2.820447678323929,2.6902115,2.3843579145173535,2.4826809107669083,Low,0.2746301690233849,24.510042505126265,6.731197115953174
328,1.0,4.0,672.0,14.76,0.604099061196681,7,21.35,-1.6727866675278635,0.604099061196681,0.60744405,0.7329974353582082,0.43514506657479846,Low,0.038551803835717595,15.983554333651835,0.6161948512684794
329,0.0,0.0,582.0,0.0,,4,35.52,-2.0920298555433847,0.815340757509851,0.1316327,0.12264731340360399,0.3317924234451022,Low,0.08941876632338076,24.510042505126265,2.1916577633420156
330,0.0,0.0,207.0,0.0,,3,13.63,1.5227707724360666,1.0625347642413732,1.0577427,1.0216751332704168,0.9715037064813092,Low,0.18230589039126666,24.510042505126265,4.468325122424836
335,2.0,496.0,543.0,5.59,2.1902893560114642,11,27.43,2.4749653540585466,2.1902893560114642,2.2320242,2.293758273538506,2.353498855913715,Low,0.32583677552469986,6.8566353592841605,2.234143956417793
336,0.0,0.0,136.0,0.0,,4,26.91,3.6272520067487823,1.0625347642413732,1.8737901,1.8629761270638654,1.9389389674345,Low,0.22706565356009917,24.510042505126265,5.565388820212306
337,3.0,146.0,246.0,20.51,15.174540615099584,17,74.87,11.826297419945984,15.174540615099584,15.186105,15.172657103485067,15.198627234320057,High,0.7479968617637097,20.692601421492128,15.478000925003391
338,0.0,0.0,608.0,0.0,,3,1.63,-5.202503182970077,0.2280781283679771,0.26195213,0.13517018553666052,0.27765276760187785,Low,0.08637020004919957,24.510042505126265,2.11693727438214
339,0.0,0.0,58.0,0.0,,4,22.42,4.388181451625561,2.820447678323929,3.375203,3.097224918008169,2.9779536690645214,Low,0.3111991259158039,24.510042505126265,7.627503803754494
340,1.0,13.0,280.0,41.64,6.570696866929297,9,65.28999999999999,11.312558720162215,6.570696866929297,6.567978,7.774612762327667,6.833107020042299,Medium,0.16971319495415035,39.49032386093654,6.702029032213659
341,5.0,574.0,628.0,7.81,5.188687496529308,24,63.15,7.184667354712611,5.188687496529308,5.2087784,5.086942326618647,5.435060779781516,Medium,0.6395215209898821,8.275920549523846,5.292629297422911
344,1.0,238.0,266.0,15.19,4.890501608408839,8,34.589999999999996,6.39362372864538,4.890501608408839,4.9056206,5.012281415888934,5.148480982801113,Medium,0.30491219173077483,16.359592685464797,4.9882392615478235
345,1.0,13.0,83.0,5.28,3.648679572901302,8,20.4,5.455228426915883,3.281457792046254,3.9931357,3.364106579246706,3.693527747011731,Low,0.48372575921930383,7.693220437868389,3.7214088971493515
346,3.0,379.0,538.0,11.343333333333334,5.1025932259432425,17,43.31,4.906962601858061,4.957861576746136,4.4916153,5.077445045284651,4.831057899995054,Medium,0.4357504051146446,11.944391899101479,5.204773608881548
347,0.0,0.0,69.0,0.0,,4,16.04,3.7184831792526647,2.820447678323929,2.9342492,2.2926118638342063,2.8405736797263055,Low,0.2957220461344392,24.510042505126265,7.248159920458015
349,1.0,5.0,331.0,3.27,0.7496644682170794,6,9.57,0.6667255933048035,0.7496644682170794,0.7294929,0.835128958118542,0.7426643722443504,Low,0.1288281117085619,5.935459770091518,0.7646540743030252
352,0.0,0.0,285.0,0.0,,4,21.22,1.029609275310552,0.809695980654187,0.6492494,0.6791085896224182,0.5308561990473644,Low,0.1498865353594362,24.510042505126265,3.6737253526058917
354,4.0,315.0,737.0,15.620000000000001,4.376642817661301,23,69.82000000000001,5.300730572645606,4.376642817661301,4.385311,4.410306471830643,4.765727007519479,Medium,0.280283947970108,15.927885700965973,4.4643306870833745
355,5.0,274.0,402.0,14.163999999999998,11.873923127045025,26,84.5,11.670636401241815,11.873923127045025,11.95402,12.0226451719061,11.370932413226253,Medium,0.8380217347035371,14.452647996429096,12.111633145027112
360,1.0,366.0,407.0,11.35,2.896839327961053,10,13.92,2.8092900644344283,2.896839327961053,2.9007103,2.9326091861932917,2.823774395596882,Low,0.2272654333589699,13.001482752995553,2.9547876121687073
361,0.0,0.0,446.0,0.0,,5,4.86,-2.5769381673248537,0.562158674561362,0.34864008,0.33649402865615735,0.4324471540163728,Low,0.10967150506130946,24.510042505126265,2.6880532506538652
363,0.0,0.0,708.0,0.0,,6,30.91,-4.234162701734855,0.815340757509851,-0.039177574,0.025501213851740773,0.2871428436144532,Low,0.07635866408697961,24.510042505126265,1.8715541024065288
364,3.0,75.0,126.0,15.840000000000002,17.703602723012732,15,72.78999999999999,12.363657241504008,16.214640755520247,16.591768,16.42972534645133,17.145966575072844,High,1.1121843081670846,16.235786315721477,18.05718677109931
365,0.0,0.0,188.0,0.0,,2,7.62,1.2947100886216996,1.0625347642413732,1.2768203,1.3965483303006638,1.039765372813374,Low,0.19245255083442203,24.510042505126265,4.717020201171657
366,1.0,29.0,149.0,22.08,7.602865279869923,7,32.25,7.854755701773136,7.602865279869923,7.60181,7.566602359033352,7.5121868521808715,Medium,0.34642042842902127,22.38495139242133,7.754604451725413
369,0.0,0.0,415.0,0.0,,3,11.46,-1.640525874541983,0.562158674561362,0.4212677,0.34634468091155396,0.42403692470237075,Low,0.11564357702460484,24.510042505126265,2.834428988317908
370,1.0,37.0,183.0,30.43,8.706564855725066,8,39.4,9.160178106122196,8.706564855725066,8.676233,8.892027890713289,8.826730364979584,Medium,0.2991338865024724,29.687091479952105,8.88041505335251
372,1.0,230.0,449.0,16.54,3.0874683970881494,5,26.49,3.2074915001417597,3.0874683970881494,3.0681567,3.221195840372262,3.2623783525329206,Low,0.17954449436027212,17.540178208598512,3.1492424274518833
373,1.0,137.0,692.0,15.4,1.2842308343748832,8,20.62,-1.2904094852092776,1.2842308343748832,1.2782558,1.1375805537239,1.0821457949698363,Low,0.07918316532294249,16.54323932239671,1.3099460542423418
376,2.0,626.0,650.0,15.795,4.570784019989347,12,67.65,6.210442074392378,4.570784019989347,4.549538,4.5929516982643595,4.81718588044897,Medium,0.28466238980861813,16.37844377353626,4.662326945920914
378,7.0,698.0,701.0,11.695714285714287,9.427396497449712,29,92.78999999999999,11.157676298108242,9.427396497449712,9.416757,9.411027197123015,9.35659342547617,Medium,0.8044993941783459,11.953131648556365,9.616287169797609
381,1.0,145.0,327.0,9.2,2.4209846755501654,8,24.81,3.464037077234254,2.4209846755501654,2.4589808,2.385438168484531,2.3013020933310226,Low,0.22204177307754847,11.121290993930742,2.4693911712037533
382,0.0,0.0,240.0,0.0,,5,9.53,0.7580899261480258,1.0625347642413732,0.9801291,0.9407679942594478,0.801206643763007,Low,0.16701803727706147,24.510042505126265,4.09361919278354
389,2.0,48.0,369.0,8.2,2.065190803045034,10,28.259999999999998,3.298708104205333,2.065190803045034,2.099395,2.126814983572938,2.2554610544224714,Low,0.22670409395564997,9.291904341273183,2.1065127548109075
391,3.0,200.0,598.0,12.36,3.161753839141327,18,70.74,5.5708617768341755,1.8991720976143576,2.6734283,2.4500652092762745,3.2783794981278453,Low,0.24972251759220052,12.914647864312077,3.2250783784927473
392,3.0,561.0,619.0,15.666666666666666,6.494850712804347,16,67.65,7.126633308722401,6.494850712804347,6.535372,6.551971039766981,6.717835833964527,Medium,0.4122456213940028,16.070365626570812,6.624937863754507
394,0.0,0.0,322.0,0.0,,1,4.14,-0.9293191890081438,0.6878891425254019,0.65448624,0.6674954636973313,0.5451022219720301,Low,0.13823294414694892,24.510042505126265,3.388095336650463
395,0.0,0.0,271.0,0.0,,4,7.06,0.09532317378292987,0.809695980654187,0.78658867,0.7352738479423097,0.5492632476685051,Low,0.15482645860574043,24.510042505126265,3.79480308134487
397,0.0,0.0,302.0,0.0,,3,18.71,0.5648367860822066,0.809695980654187,0.6725681,0.6810444078210952,0.4466668282040498,Low,0.14429682692080711,24.510042505126265,3.5367213611838304
398,2.0,188.0,531.0,10.075,2.5817506524767753,12,29.0,1.9822046171200731,2.5817506524767753,2.6338,2.595464825374561,2.600776392091641,Low,0.23850655691275227,11.041379184656103,2.633441332900459
399,6.0,303.0,491.0,11.878333333333332,9.246361978244252,27,79.55,10.545116285447708,9.246361978244252,9.311258,9.327833015956287,9.500314770584746,Medium,0.7747667085260312,12.173385830016635,9.431534071139417
400,5.0,570.0,593.0,11.418000000000001,7.796739021779499,22,67.79,8.505807921490852,7.796739021779499,7.8010573,7.7027032348885065,7.597822794145387,Medium,0.6749333191995739,11.783259647483266,7.952914544866282
402,0.0,0.0,184.0,0.0,,3,15.4,1.9952526738330985,1.0625347642413732,1.3010589,1.3794605939895586,1.039765372813374,Low,0.19473479465000154,24.510042505126265,4.7729580940985725
405,1.0,210.0,502.0,16.27,2.577991373971991,8,24.56,2.217702065397914,2.577991373971991,2.680252,2.6156397919823067,2.6527519939684914,Low,0.15196335061143582,17.30406110397177,2.629583104544571
406,0.0,0.0,562.0,0.0,,5,6.19,-4.137386791257158,0.2280781283679771,0.277407,0.1528118897195618,0.2808000612159196,Low,0.09191447902860451,24.510042505126265,2.2528277878276333
409,0.0,0.0,152.0,0.0,,4,6.9,1.792708579399951,1.0625347642413732,1.745212,1.7872037636271483,1.6421108979763455,Low,0.2151540787641185,24.510042505126265,5.273435615659828
411,0.0,0.0,76.0,0.0,,3,5.57,2.759115274517324,2.820447678323929,2.7704227,2.309699600145311,2.4826809107669083,Low,0.2866545328862259,24.510042505126265,7.025914785328511
414,1.0,194.0,293.0,22.17,5.889216949158651,9,26.860000000000003,6.173025254803072,5.920826234100773,5.372294,5.28350225219056,5.883373888799952,Medium,0.2674070453900324,22.46365709396358,6.006940172151642
415,0.0,0.0,236.0,0.0,,4,7.67,0.6472436091681271,1.0625347642413732,0.90854394,1.046177276085085,0.789353325691664,Low,0.16873279900719396,24.510042505126265,4.135648075675251
417,2.0,178.0,589.0,11.665,2.4025415026141186,12,37.92,2.039027427014276,2.4025415026141186,2.4546373,2.581203755900501,2.6339211265008196,Low,0.19566187612726116,12.524933851844818,2.450652055821801
422,0.0,0.0,486.0,0.0,,3,2.16,-3.4066721128807265,0.4105308468223392,0.3942126,0.2981452036416381,0.21522331250812865,Low,0.10282099819526316,24.510042505126265,2.5201470361854112
423,1.0,161.0,377.0,15.77,3.2356420524804905,9,34.91,4.565180645528413,3.2356420524804905,3.2208896,3.3894665856268302,3.238926640010448,Low,0.19567172685691683,16.86680720651484,3.300357292661448
426,1.0,433.0,577.0,8.21,1.6617343326983216,10,15.510000000000002,0.3681175657950648,1.6897510257344615,1.7275519,1.6659664881048861,1.723171754521033,Low,0.16527653769535985,10.255528276966015,1.6949982058538025
430,10.0,593.0,653.0,11.931000000000001,13.916284136257786,50,129.69,16.897138975695118,13.916284136257786,13.911123,13.271763598595593,13.81356810077412,High,1.1722815753226288,12.108956067580243,14.195106094415472
432,0.0,0.0,573.0,0.0,,5,6.96,-4.233727796820546,0.2280781283679771,0.23586185,0.15666423139164934,0.2846809502063916,Low,0.09052484337467921,24.510042505126265,2.2187677588832853
436,1.0,30.0,453.0,5.9,0.7675948741350613,6,24.29,0.577015621061356,0.7675948741350613,0.7721187,0.8778764737120058,0.7896990677479634,Low,0.0950714870505411,8.235415270714984,0.782953176265608
438,0.0,0.0,174.0,0.0,,5,9.6,1.7122262506243775,1.0625347642413732,1.3631457,1.3652005307190476,1.346870423555524,Low,0.20068529354513334,24.510042505126265,4.918805074944959
439,1.0,160.0,679.0,29.57,2.497457743596363,10,64.37,4.52599568389389,2.497457743596363,2.5167477,2.3133225351211104,2.2396078666195294,Low,0.08804090366365674,28.93501477632618,2.547464848429018
440,0.0,0.0,114.0,0.0,,4,10.38,2.6178885032637345,2.32659064545856,2.1511993,2.231025655615564,1.9387729350693883,Low,0.2457864235525629,24.510042505126265,6.024235688456284
441,1.0,67.0,334.0,3.04,0.9862481763923057,5,4.01,0.41549877659783085,0.9862481763923057,0.98693746,0.9779568759221743,1.0288499716283548,Low,0.17542937346592116,5.734322977261329,1.0059686871521907
443,2.0,46.0,227.0,4.655,2.6205698381310265,8,15.45,3.77028214082451,2.6205698381310265,2.617467,2.3737100975192824,2.641484074813795,Low,0.44666625588339687,5.984230570717212,2.6729538633652203
